machine_id,window_start,_source,main_pressure__fault_count,main_pressure__value_mean,main_pressure__value_max,main_pressure__over_ratio,horizontal_press_pressure__fault_count,horizontal_press_pressure__value_mean,horizontal_press_pressure__value_max,horizontal_press_pressure__over_ratio,label,binary_label
HPR005,2026-03-02 08:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 08:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 08:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 08:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 08:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 08:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 09:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 10:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 11:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 12:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 13:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 14:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 15:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 16:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 17:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 18:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 19:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 20:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 21:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 22:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-02 23:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 00:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 01:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 02:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 03:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 04:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 04:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 04:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 04:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 04:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 04:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 05:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 05:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 05:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 05:30:00+00:00,fault,2,113.49826,113.49826,1.0318023636363636,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 05:40:00+00:00,fault,2,147.62008,158.68056,1.3420007272727272,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 05:50:00+00:00,fault,2,188.85995,188.85995,1.7169086363636363,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 06:00:00+00:00,fault,1,133.11632,133.11632,1.2101483636363637,1,120.3559,120.3559,1.0029658333333333,FAULT,1
HPR005,2026-03-03 06:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 06:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR005,2026-03-03 06:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 06:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 06:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 07:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 07:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 07:20:00+00:00,fault,1,181.95891,181.95891,1.654171909090909,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 07:30:00+00:00,fault,2,174.117475,206.97337,1.5828861363636364,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 07:40:00+00:00,fault,2,174.26215,174.26215,1.5842013636363637,1,124.11748,124.11748,1.0343123333333333,FAULT,1
HPR005,2026-03-03 07:50:00+00:00,fault,3,163.28607333333335,190.40799,1.4844188484848486,2,127.596935,128.32755,1.0633077916666667,FAULT,1
HPR005,2026-03-03 08:00:00+00:00,fault,2,152.74884,152.74884,1.3886258181818183,3,125.14467666666667,126.86632,1.0428723055555555,FAULT,1
HPR005,2026-03-03 08:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 08:20:00+00:00,fault,0,0.0,0.0,0.0,3,131.76601333333335,137.28299,1.0980501111111112,FAULT,1
HPR005,2026-03-03 08:30:00+00:00,fault,2,118.38831,118.38831,1.0762573636363637,2,121.96181,121.96181,1.0163484166666668,FAULT,1
HPR005,2026-03-03 08:40:00+00:00,fault,4,159.353295,167.2743,1.4486663181818182,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 08:50:00+00:00,fault,3,129.56210666666666,134.0133,1.1778373333333334,2,126.70718,126.70718,1.0558931666666667,FAULT,1
HPR005,2026-03-03 09:00:00+00:00,fault,0,0.0,0.0,0.0,1,122.75752,122.75752,1.0229793333333332,FAULT,1
HPR005,2026-03-03 09:10:00+00:00,fault,2,142.52025,142.52025,1.2956386363636363,1,127.5897,127.5897,1.0632475,FAULT,1
HPR005,2026-03-03 09:20:00+00:00,fault,4,182.69676,184.07118,1.6608796363636364,2,122.323498,123.03241,1.0193624833333332,FAULT,1
HPR005,2026-03-03 09:30:00+00:00,fault,2,145.19676,145.19676,1.3199705454545456,4,122.12095125,122.68519,1.01767459375,FAULT,1
HPR005,2026-03-03 09:40:00+00:00,fault,1,122.59838,122.59838,1.1145307272727274,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 09:50:00+00:00,fault,4,125.57870375,163.4404,1.1416245795454545,2,125.27489,125.27489,1.0439574166666667,FAULT,1
HPR005,2026-03-03 10:00:00+00:00,fault,4,141.695606,148.90047,1.2881418727272727,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 10:10:00+00:00,fault,1,164.61227,164.61227,1.4964751818181818,1,120.25463,120.25463,1.0021219166666666,FAULT,1
HPR005,2026-03-03 10:20:00+00:00,fault,2,119.93634,119.93634,1.0903303636363637,1,120.94907,120.94907,1.0079089166666668,FAULT,1
HPR005,2026-03-03 10:30:00+00:00,fault,3,151.94347666666667,156.68402,1.3813043333333332,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 10:40:00+00:00,fault,1,139.52547,139.52547,1.2684133636363637,14,134.61268242857145,153.31308,1.1217723535714288,FAULT,1
HPR005,2026-03-03 10:50:00+00:00,fault,1,130.78703,130.78703,1.1889729999999998,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 11:00:00+00:00,fault,3,154.16666,157.46527,1.401515090909091,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 11:10:00+00:00,fault,1,129.93346,129.93346,1.1812132727272726,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 11:20:00+00:00,fault,1,178.89178,178.89178,1.6262889090909092,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 11:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 11:40:00+00:00,fault,4,116.31221,117.6794,1.0573837272727271,1,122.30903,122.30903,1.0192419166666666,FAULT,1
HPR005,2026-03-03 11:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 12:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 12:10:00+00:00,fault,3,137.67843833333333,144.80614,1.2516221666666667,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 12:20:00+00:00,fault,2,113.96123,113.96123,1.0360111818181819,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 12:30:00+00:00,fault,4,131.13063875,140.7552,1.192096715909091,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 12:40:00+00:00,fault,2,134.36052999999998,139.88715,1.2214593636363635,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 12:50:00+00:00,fault,2,146.26736,146.26736,1.3297032727272726,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:00:00+00:00,fault,2,177.37991499999998,193.77893,1.6125446818181817,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:10:00+00:00,fault,2,118.40278,118.40278,1.0763889090909091,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:20:00+00:00,fault,1,187.28299,187.28299,1.7025726363636364,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:30:00+00:00,fault,2,130.324072,143.20023,1.184764290909091,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:40:00+00:00,fault,2,184.44734,184.44734,1.676794,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 13:50:00+00:00,fault,2,141.85474,154.48495,1.2895885454545455,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:00:00+00:00,fault,1,156.59723,156.59723,1.4236111818181818,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:10:00+00:00,fault,4,175.04701749999998,187.73148,1.5913365227272727,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:20:00+00:00,fault,3,144.01040999999998,144.06828,1.3091855454545454,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:30:00+00:00,fault,3,152.50771666666665,206.6985,1.3864337878787878,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:40:00+00:00,fault,5,149.988428,161.97917,1.3635311636363636,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 14:50:00+00:00,fault,3,162.09008466666668,188.94676,1.4735462242424244,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 15:00:00+00:00,fault,2,161.34259500000002,183.01505,1.4667508636363638,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 15:10:00+00:00,fault,3,125.66550666666667,138.31018,1.142413696969697,1,120.052086,120.052086,1.00043405,FAULT,1
HPR005,2026-03-03 15:20:00+00:00,fault,4,197.15711249999998,213.7008,1.7923373863636363,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 15:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 15:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 15:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 16:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 16:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 16:20:00+00:00,fault,1,132.9427,132.9427,1.20857,3,125.43403066666667,128.00926,1.045283588888889,FAULT,1
HPR005,2026-03-03 16:30:00+00:00,fault,4,169.23105,195.2257,1.538464090909091,4,123.14091349999998,125.260414,1.0261742791666666,FAULT,1
HPR005,2026-03-03 16:40:00+00:00,fault,2,125.115745,137.3698,1.1374158636363636,1,124.797455,124.797455,1.0399787916666667,FAULT,1
HPR005,2026-03-03 16:50:00+00:00,fault,2,158.13078,158.13078,1.4375525454545452,3,121.17091066666667,123.40856,1.009757588888889,FAULT,1
HPR005,2026-03-03 17:00:00+00:00,fault,5,157.019676,179.74538,1.4274516,1,121.20949,121.20949,1.0100790833333333,FAULT,1
HPR005,2026-03-03 17:10:00+00:00,fault,4,132.364005,142.30324,1.2033091363636363,1,120.08102,120.08102,1.0006751666666667,FAULT,1
HPR005,2026-03-03 17:20:00+00:00,fault,2,193.93808,193.93808,1.7630734545454547,1,120.3125,120.3125,1.0026041666666667,FAULT,1
HPR005,2026-03-03 17:30:00+00:00,fault,1,142.57812,142.57812,1.2961647272727275,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 17:40:00+00:00,fault,2,125.81019,125.81019,1.143729,1,120.73206,120.73206,1.0061005,FAULT,1
HPR005,2026-03-03 17:50:00+00:00,fault,3,125.07233666666667,150.56424,1.1370212424242425,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 18:00:00+00:00,fault,3,179.20042333333333,195.3559,1.6290947575757575,1,120.61632,120.61632,1.005136,FAULT,1
HPR005,2026-03-03 18:10:00+00:00,fault,2,125.954865,125.954865,1.1450442272727273,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 18:20:00+00:00,fault,2,186.53067,186.53067,1.6957333636363636,2,121.64352,121.64352,1.013696,FAULT,1
HPR005,2026-03-03 18:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 18:40:00+00:00,fault,1,149.47917,149.47917,1.3589015454545454,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 18:50:00+00:00,fault,1,177.17014,177.17014,1.6106376363636363,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 19:00:00+00:00,fault,4,155.83767,197.989,1.416706090909091,0,0.0,0.0,0.0,FAULT,1
HPR005,2026-03-03 19:10:00+00:00,fault,2,162.63744,190.36458,1.4785221818181817,1,122.97454,122.97454,1.0247878333333333,FAULT,1
HPR005,2026-03-03 19:20:00+00:00,fault,4,142.24899,158.68056,1.2931726363636362,2,122.077545,122.077545,1.017312875,FAULT,1
HPR005,2026-03-03 19:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 19:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR005,2026-03-03 19:50:00+00:00,fault,0,0.0,0.0,0.0,1,120.138885,120.138885,1.001157375,FAULT,1
